analysis_type,label,questions,avg_answers,accepted_answer_rate
tag_pair,floating-point + precision,132,1.2727272727272732,0.4621212121212121
tag_pair,alignment + html,132,1.4393939393939392,0.4621212121212121
tag_pair,flutter + flutter-listview,132,1.3409090909090908,0.4621212121212121
tag_pair,selenium-chromedriver + web-scraping,158,1.1962025316455696,0.46202531645569622
tag_pair,azure-functions + python,262,1.0916030534351147,0.46183206106870228
tag_pair,csv + json,379,1.1266490765171506,0.46174142480211083
tag_pair,google-drive-api + node.js,65,0.9692307692307689,0.46153846153846156
tag_pair,c# + console-application,312,1.1153846153846159,0.46153846153846156
tag_pair,apache-kafka + flink-streaming,52,1.0192307692307694,0.46153846153846156
tag_pair,paste + vba,52,1.0192307692307696,0.46153846153846156
tag_pair,icons + reactjs,52,1.2884615384615388,0.46153846153846156
tag_pair,c++ + singly-linked-list,78,1.4230769230769236,0.46153846153846156
tag_pair,javascript + refactoring,78,1.0000000000000002,0.46153846153846156
tag_pair,blazor + css,104,1.1057692307692306,0.46153846153846156
tag_pair,azure-pipelines + azure-pipelines-tasks,65,1.1384615384615384,0.46153846153846156
tag_pair,architecture + software-design,52,1.1730769230769231,0.46153846153846156
tag_pair,binary-search-tree + tree,65,1.1230769230769233,0.46153846153846156
tag_pair,react-router + routes,78,1.1666666666666667,0.46153846153846156
tag_pair,css-transitions + reactjs,52,1.0192307692307692,0.46153846153846156
tag_pair,github + ssh-keys,52,1.3076923076923073,0.46153846153846156
tag_pair,oracle + oracle12c,247,1.1902834008097165,0.46153846153846156
tag_pair,string + while-loop,52,1.5576923076923079,0.46153846153846156
tag_pair,inheritance + multiple-inheritance,52,1.1923076923076923,0.46153846153846156
tag_pair,android-recyclerview + android-room,52,0.88461538461538469,0.46153846153846156
tag_pair,bottomnavigationview + kotlin,52,1.1538461538461535,0.46153846153846156
tag_pair,cheerio + javascript,117,0.97435897435897445,0.46153846153846156
tag_pair,azure + blob,91,1.0219780219780217,0.46153846153846156
tag_pair,numpy + optimization,104,1.0865384615384621,0.46153846153846156
tag_pair,sql + trino,78,1.1794871794871788,0.46153846153846156
tag_pair,precision + python,104,1.1057692307692306,0.46153846153846156
tag_pair,rest-assured + rest-assured-jsonpath,52,1.0192307692307692,0.46153846153846156
tag_pair,asp.net-core + routes,78,1.0769230769230771,0.46153846153846156
tag_pair,function + tuples,52,1.5961538461538465,0.46153846153846156
tag_pair,django + django-import-export,65,1.0461538461538462,0.46153846153846156
tag_pair,java-threads + multithreading,52,1.2692307692307689,0.46153846153846156
tag_pair,eslint + vue.js,104,1.1730769230769234,0.46153846153846156
tag_pair,postman + spring,52,0.99999999999999989,0.46153846153846156
tag_pair,line + r,52,1.1730769230769231,0.46153846153846156
tag_pair,forms + radio-button,52,1.2115384615384617,0.46153846153846156
tag_pair,firebase + node.js,1077,1.0046425255338907,0.46146703806870937
tag_pair,c++ + class,993,1.1983887210473314,0.46122860020140988
tag_pair,go + mongodb,219,1.0091324200913241,0.46118721461187212
tag_pair,go + kubernetes,167,1.0119760479041917,0.46107784431137727
tag_pair,python + type-hinting,436,0.95183486238532111,0.46100917431192662
tag_pair,attributes + python,256,1.1406250000000004,0.4609375
tag_pair,flutter + google-cloud-functions,128,1.0546875,0.4609375
tag_pair,discord + python,3018,1.1524188204108685,0.4609012591119947
tag_pair,arkit + realitykit,115,0.96521739130434792,0.46086956521739131
tag_pair,sql + vb.net,115,0.96521739130434769,0.46086956521739131
tag_pair,frontend + jquery,115,1.0782608695652174,0.46086956521739131
tag_pair,javascript + vue.js,7947,1.0782685290046563,0.46080281867371337
tag_pair,c# + listbox,102,1.1078431372549022,0.46078431372549017
tag_pair,arraylist + arrays,382,1.5575916230366491,0.4607329842931937
tag_pair,html + navbar,267,1.3370786516853927,0.4606741573033708
tag_pair,flutter + string,89,1.4382022471910114,0.4606741573033708
tag_pair,swiftui + widgetkit,89,0.88764044943820231,0.4606741573033708
tag_pair,properties + python,89,1.179775280898876,0.4606741573033708
tag_pair,css + html5-canvas,89,1.134831460674157,0.4606741573033708
tag_pair,database + pandas,165,1.1030303030303028,0.46060606060606063
tag_pair,entity-framework + entity-framework-core,736,1.1019021739130432,0.46059782608695654
tag_pair,dart + rest,76,1.131578947368421,0.46052631578947367
tag_pair,database + triggers,76,0.99999999999999956,0.46052631578947367
tag_pair,c# + recursion,76,1.1447368421052626,0.46052631578947367
tag_pair,reactjs + semantic-ui,76,0.93421052631578949,0.46052631578947367
tag_pair,javascript + react-typescript,76,1.1578947368421051,0.46052631578947367
tag_pair,css + gradient,76,1.2500000000000002,0.46052631578947367
tag_pair,kotlin + serialization,76,0.89473684210526316,0.46052631578947367
tag_pair,geometry + python,215,0.97674418604651181,0.46046511627906977
tag_pair,matlab + plot,139,0.92805755395683442,0.460431654676259
tag_pair,kotlin-multiplatform + kotlin-multiplatform-mobile,63,1.2698412698412698,0.46031746031746029
tag_pair,c++ + swig,63,0.76190476190476186,0.46031746031746029
tag_pair,sql + syntax,63,1.2857142857142863,0.46031746031746029
tag_pair,asp.net-mvc + linq,126,1.2460317460317458,0.46031746031746029
tag_pair,element-ui + vue.js,63,0.857142857142857,0.46031746031746029
tag_pair,mocking + python-3.x,63,0.841269841269841,0.46031746031746029
tag_pair,ios + uilabel,63,1.0317460317460319,0.46031746031746029
tag_pair,material-ui + styled-components,63,1.0476190476190479,0.46031746031746029
tag_pair,django + pagination,63,0.82539682539682524,0.46031746031746029
tag_pair,firebase + javascript,3353,1.0134208171786454,0.46018490903668358
tag_pair,discord.js + mongodb,113,0.95575221238938046,0.46017699115044247
tag_pair,oracle + sqlplus,163,1.0429447852760736,0.46012269938650308
tag_pair,hyperparameters + scikit-learn,50,0.95999999999999985,0.46
tag_pair,ggplot2 + regression,50,0.91999999999999982,0.46
tag_pair,love2d + lua,50,1.2,0.46
tag_pair,html + radio-button,150,1.2533333333333332,0.46
tag_pair,python + web-development-server,50,1.0200000000000002,0.46
tag_pair,excel + excel-2007,50,1.3200000000000003,0.46
tag_pair,azure-pipelines-yaml + yaml,50,1.0599999999999998,0.46
tag_pair,msal + reactjs,50,1.1599999999999997,0.46
tag_pair,c# + ef-core-5.0,150,1.0333333333333332,0.46
tag_pair,laravel-7 + laravel-8,50,1.1600000000000001,0.46
tag_pair,css + leaflet,50,1,0.46
tag_pair,c++ + graphics,100,0.77000000000000013,0.46
tag_pair,math + random,50,1.2999999999999998,0.46
tag_pair,pyqt + user-interface,50,0.82000000000000006,0.46
tag_pair,flutter + json,837,1.2532855436081243,0.45997610513739545
tag_pair,dask + pandas,187,1.1176470588235294,0.45989304812834225
tag_pair,qml + qt,822,0.8600973236009728,0.45985401459854014
tag_pair,java + split,137,1.6423357664233575,0.45985401459854014
tag_pair,h2 + spring,87,1.0574712643678161,0.45977011494252873
tag_pair,oracle10g + sql,87,1.264367816091954,0.45977011494252873
tag_pair,geojson + javascript,87,0.87356321839080464,0.45977011494252873
tag_pair,parameter-passing + python,87,1.2068965517241377,0.45977011494252873
tag_pair,android + android-viewbinding,161,1.304347826086957,0.45962732919254656
tag_pair,azure + azure-storage,359,1.0863509749303626,0.4596100278551532
tag_pair,java + sqlite,359,1.0389972144846795,0.4596100278551532
tag_pair,google-cloud-firestore + react-native,433,1.0161662817551969,0.45958429561200925
tag_pair,spring-mvc + thymeleaf,148,1.033783783783784,0.45945945945945948
tag_pair,python + python-logging,74,0.8513513513513512,0.45945945945945948
tag_pair,format + javascript,74,1.4324324324324325,0.45945945945945948
tag_pair,.net + uwp,74,0.8648648648648648,0.45945945945945948
tag_pair,java + testcontainers,74,1.1081081081081083,0.45945945945945948
tag_pair,hibernate + quarkus,74,1.0540540540540539,0.45945945945945948
tag_pair,azure + azure-vm,74,1.0945945945945947,0.45945945945945948
tag_pair,rabbitmq + spring-amqp,74,0.82432432432432434,0.45945945945945948
tag_pair,reactjs + reactstrap,148,1.0743243243243241,0.45945945945945948
tag_pair,sql + variables,74,1.1621621621621621,0.45945945945945948
tag_pair,c# + date,74,1.1891891891891895,0.45945945945945948
tag_pair,css + grid,222,1.027027027027027,0.45945945945945948
tag_pair,child-process + javascript,74,0.81081081081081074,0.45945945945945948
tag_pair,async-await + promise,418,1.1961722488038278,0.45933014354066987
tag_pair,javascript + typescript,9891,1.1549893842887475,0.45930644019815997
tag_pair,arrays + excel,344,1.1540697674418603,0.45930232558139533
tag_pair,vite + vue.js,135,1.4592592592592588,0.45925925925925926
tag_pair,firebase-admin + node.js,135,0.9555555555555556,0.45925925925925926
tag_pair,laravel + laravel-routing,135,1.3333333333333337,0.45925925925925926
tag_pair,.net-core + azure-functions,135,1.1629629629629634,0.45925925925925926
tag_pair,networkx + python-3.x,98,0.9285714285714286,0.45918367346938777
tag_pair,azure-active-directory + azure-devops,98,1.0816326530612246,0.45918367346938777
tag_pair,onchange + reactjs,98,1.0408163265306123,0.45918367346938777
tag_pair,firebase + firebase-storage,686,0.95626822157434377,0.45918367346938777
tag_pair,linear-regression + r,318,0.94654088050314467,0.45911949685534592
tag_pair,oracle + oracle10g,159,1.1761006289308178,0.45911949685534592
tag_pair,dictionary + django,61,1.0819672131147542,0.45901639344262296
tag_pair,python + struct,61,0.96721311475409844,0.45901639344262296
tag_pair,curl + node.js,61,0.86885245901639341,0.45901639344262296
tag_pair,class + properties,61,1.0983606557377052,0.45901639344262296
tag_pair,tkinter + tkinter-button,61,1.1147540983606554,0.45901639344262296
tag_pair,firebase + google-cloud-storage,183,0.96721311475409866,0.45901639344262296
tag_pair,function + sql,183,1.1857923497267757,0.45901639344262296
tag_pair,parsing + xml,183,1.0928961748633883,0.45901639344262296
tag_pair,user-controls + wpf,61,0.90163934426229519,0.45901639344262296
tag_pair,pandas + yfinance,61,0.99999999999999978,0.45901639344262296
tag_pair,amazon-cloudformation + aws-lambda,183,1.0710382513661203,0.45901639344262296
tag_pair,azure-active-directory + jwt,61,1.0983606557377052,0.45901639344262296
tag_pair,postgresql + postgresql-9.5,85,1.0588235294117649,0.45882352941176469
tag_pair,d3.js + javascript,1275,0.7686274509803922,0.45882352941176469
tag_pair,ef-core-5.0 + entity-framework-core,170,0.94705882352941206,0.45882352941176469
tag_pair,eloquent + eloquent-relationship,170,1.135294117647059,0.45882352941176469
tag_pair,performance + python-3.x,109,1.0825688073394495,0.45871559633027525
tag_pair,javascript + tabulator,109,1.1284403669724772,0.45871559633027525
tag_pair,dart + provider,109,0.963302752293578,0.45871559633027525
tag_pair,amazon-web-services + aws-step-functions,242,1.0826446280991733,0.45867768595041325
tag_pair,fs + javascript,242,0.95041322314049592,0.45867768595041325
tag_pair,amazon-athena + sql,242,1.0909090909090908,0.45867768595041325
tag_pair,animation + svg,133,1.0000000000000002,0.45864661654135336
tag_pair,c# + delegates,157,0.95541401273885351,0.45859872611464969
tag_pair,css + hover,349,1.3553008595988538,0.45845272206303728
tag_pair,shell + unix,445,1.2696629213483139,0.45842696629213481
tag_pair,pandas + scipy,144,1.0625000000000002,0.45833333333333331
tag_pair,async-await + fetch,96,1.1875,0.45833333333333331
tag_pair,async-await + python-asyncio,120,0.92499999999999971,0.45833333333333331
tag_pair,django + foreign-keys,144,0.93750000000000011,0.45833333333333331
tag_pair,gganimate + r,72,0.75000000000000011,0.45833333333333331
tag_pair,for-loop + indexing,96,1.427083333333333,0.45833333333333331
tag_pair,java + processing,144,1.0972222222222221,0.45833333333333331
tag_pair,android + arraylist,216,1.125,0.45833333333333331
tag_pair,angular12 + typescript,120,1.1666666666666667,0.45833333333333331
tag_pair,uitableview + xcode,120,1.0416666666666665,0.45833333333333331
tag_pair,react-class-based-component + reactjs,72,1.0277777777777777,0.45833333333333331
tag_pair,.net-core-3.1 + c#,96,0.90624999999999989,0.45833333333333331
tag_pair,python + scatter,72,0.97222222222222221,0.45833333333333331
tag_pair,if-statement + reactjs,96,1.5520833333333333,0.45833333333333331
tag_pair,data-analysis + pandas,251,1.2191235059760954,0.45816733067729082
tag_pair,angular + http,227,1.1057268722466962,0.45814977973568283
tag_pair,javascript + web-component,179,1.1117318435754189,0.45810055865921789
tag_pair,ios + swiftui,2585,1.0085106382978724,0.45802707930367503
tag_pair,href + html,131,1.114503816793893,0.4580152671755725
tag_pair,bash + environment-variables,107,1.0467289719626167,0.45794392523364486
tag_pair,css + jquery,3411,1.2140134857812956,0.45793022574025211
tag_pair,c++ + inheritance,570,1.1052631578947369,0.45789473684210524
tag_pair,java + string,1199,1.732276897414512,0.45788156797331109
tag_pair,kable + r-markdown,83,0.85542168674698826,0.45783132530120479
tag_pair,react-hooks + react-props,83,1.1807228915662649,0.45783132530120479
tag_pair,android + list,83,1.2168674698795181,0.45783132530120479
tag_pair,oracle + triggers,225,1.1822222222222223,0.45777777777777778
tag_pair,blazor + entity-framework-core,59,1.0508474576271183,0.4576271186440678
tag_pair,.net-5 + blazor,118,1.2203389830508475,0.4576271186440678
tag_pair,dart + testing,59,0.983050847457627,0.4576271186440678
tag_pair,react-state-management + reactjs,118,1.1779661016949152,0.4576271186440678
tag_pair,printing + python-3.x,59,1.3220338983050846,0.4576271186440678
tag_pair,laravel + laravel-8,2544,1.2177672955974839,0.45754716981132076
tag_pair,c++11 + multithreading,94,1.1170212765957448,0.45744680851063829
tag_pair,c++ + polymorphism,223,1.0358744394618831,0.45739910313901344
tag_pair,aws-lambda + serverless-framework,223,1.0493273542600898,0.45739910313901344
tag_pair,python + python-telegram-bot,223,1.0448430493273544,0.45739910313901344
tag_pair,splunk + splunk-query,129,1.1007751937984496,0.4573643410852713
tag_pair,java + jetty,129,0.91472868217054282,0.4573643410852713
tag_pair,deserialization + serialization,164,0.926829268292683,0.45731707317073172
tag_pair,clip-path + css,70,1.0571428571428576,0.45714285714285713
tag_pair,android-architecture-navigation + android-fragments,70,1.1285714285714286,0.45714285714285713
tag_pair,json + snowflake-cloud-data-platform,70,1.3428571428571427,0.45714285714285713
tag_pair,function + html,337,1.4510385756676565,0.456973293768546
tag_pair,css-selectors + javascript,116,1.2413793103448278,0.45689655172413796
tag_pair,python + treeview,162,0.75308641975308643,0.4567901234567901
tag_pair,c# + razor,648,1.0509259259259258,0.4567901234567901
tag_pair,django-forms + python,705,0.98014184397163107,0.45673758865248226
tag_pair,dom-events + html,208,1.2115384615384615,0.45673076923076922
tag_pair,python-3.x + python-typing,127,0.8110236220472441,0.45669291338582679
tag_pair,r + raster,300,0.99,0.45666666666666667
tag_pair,sql + triggers,392,1.0714285714285714,0.45663265306122447
tag_pair,linux + shell,1312,1.2416158536585367,0.45655487804878048
tag_pair,python + rename,92,1.3695652173913042,0.45652173913043476
tag_pair,axios + typescript,230,1.1130434782608698,0.45652173913043476
tag_pair,optimization + performance,230,1.0608695652173914,0.45652173913043476
tag_pair,class + tkinter,92,0.86956521739130421,0.45652173913043476
tag_pair,cpython + python,92,0.84782608695652162,0.45652173913043476
tag_pair,prisma + typescript,92,1.1086956521739129,0.45652173913043476
tag_pair,.net-core + asp.net-core,1240,1.0725806451612903,0.45645161290322583
tag_pair,.net-5 + entity-framework-core,149,1.0134228187919465,0.4563758389261745
tag_pair,parsing + python-3.x,103,0.98058252427184489,0.4563106796116505
tag_pair,redux + typescript,366,1.0382513661202188,0.45628415300546449
tag_pair,cypher + neo4j-apoc,57,0.96491228070175461,0.45614035087719296
tag_pair,format + python-3.x,57,1.1578947368421051,0.45614035087719296
tag_pair,java + opencsv,57,0.89473684210526327,0.45614035087719296
